13;100.7241656;-327.0152649;-1;Droite
13;100.6783924;-328.1564033;-1;Droite
13;99.72959181;-330.6939976;1;Gauche
13;106.2230352;-334.4335501;1;Gauche
13;98.37581082;-330.4196878;-1;Droite
13;101.0323227;-325.5442199;1;Gauche
13;101.8618286;-332.2240495;1;Gauche
13;101.2558398;-330.785837;-1;Droite
13;102.044172;-327.4982386;-1;Droite
13;102.626433;-331.7661728;1;Gauche
13;101.3497253;-326.5373533;1;Gauche
13;100.6994676;-332.4775855;1;Gauche
13;101.1636592;-329.7663186;1;Gauche
13;102.8153609;-330.7223593;1;Gauche
13;105.0151456;-322.2824076;-1;Droite
13;102.0873534;-323.8864237;-1;Droite
13;102.6546779;-321.3188889;-1;Droite
